41,60	63117932940000.000000
34,71	63118626420000.000000
72,44	63118890000000.000000
67,2	63119732640000.000000
44,14	63120691020000.000000
27,5,10,72	63121389000000.000000
10,0	63121476780000.000000
9,46,65,48,40,81,26,36	63121479840000.000000
27,61	63121540680000.000000
7,10	63121559700000.000000
69,39	63121634220000.000000
26,19	63121652220000.000000
54,31	63122682000000.000000
124,54	63122684400000.000000
26,44,27	63122763840000.000000
40,25	63122764020000.000000
48,31	63122764380000.000000
2,10	63123121620000.000000
27,35	63123122100000.000000
54,112	63123122280000.000000
59,70	63123276060000.000000
25,11	63124427040000.000000
14,3	63125517780000.000000
14,36	63125547360000.000000
26,14	63126309600000.000000
34,4	63126407940000.000000
50,2	63127509840000.000000
48,76	63127700460000.000000
29,10	63104386380000.000000
10,14,17,25	63106522740000.000000
26,27	63107387640000.000000
106,84,27	63107564220000.000000
46,71,27,25	63108344340000.000000
11,48	63108935640000.000000
99,57	63109184700000.000000
112,31	63109203120000.000000
60,17	63111257340000.000000
3,22,26,23,83	63112216740000.000000
29,66,100,23,22,8,11,51,14	63112218600000.000000
3,26	63112223040000.000000
23,27,4,47	63112226400000.000000
14,90,5,7,78,97,26,10,60,48	63112227120000.000000
7,35,5,49,72,22,27,14	63112381920000.000000
5,14,75,3,29	63112466340000.000000
14,17,36	63112498800000.000000
36,10	63112572600000.000000
29,72	63112819320000.000000
26,10	63112825560000.000000
0,36,85,34	63112834560000.000000
108,10	63112897320000.000000
17,5	63112900020000.000000
57	63114643920000.000000
14,62	63114646320000.000000
13,93	63114648120000.000000
0,10,38,57	63114807480000.000000
67,0	63114977520000.000000
35	63115270440000.000000
19,65,60	63115333440000.000000
83,44	63115403700000.000000
18,44	63115407840000.000000
55,35	63115600200000.000000
90,61	63115602300000.000000
117,44	63115839180000.000000
26,27	63115841280000.000000
83,14	63116101080000.000000
11,88	63116103900000.000000
77,27	63116104200000.000000
57,28,136	63116105280000.000000
7,72	63116111280000.000000
74,57	63116112000000.000000
17,26	63116112120000.000000
10,77	63116114400000.000000
22,24,44,85,60,27	63116125080000.000000
122,97	63116197800000.000000
11,35,17	63116203980000.000000
35,24	63116466720000.000000
8,54	63116469600000.000000
10,40,24,14,47,50,11,22,35,12,28,9	63116527320000.000000
17,60,71,15,22,67,44,47,14,20,57,10	63116527800000.000000
14,12	63116536800000.000000
2,35,23	63116548800000.000000
1,67,26,10,57,11,40,72,27,44,14,105	63116555100000.000000
77,15,29,27,95,38,104,23,26,34,0,14	63116618220000.000000
38,68,19,26,61,59,32,27,49,24,0,70	63116701380000.000000
49,4	63116715240000.000000
85,72,71,2,99,57,36,10,97,52,44,0	63116728620000.000000
29,10	63116730120000.000000
93,14	63116786640000.000000
128,114,27,11,71,29,24,14,23,26,39,31	63116855400000.000000
80,13	63116990400000.000000
10,3	63116990880000.000000
21,14	63117004800000.000000
29,11	63117310440000.000000
3,54,65,21,0,44,14,10,26,35,13,11	63117312060000.000000
105,60	63117324660000.000000
80,3	63117330240000.000000
22,44	63117391200000.000000
88,26,83	63117394320000.000000
14,57,131,89,55,68,19,77,4,54,50,27	63117912000000.000000
71,121,44,40,34,129,10,36,130,15,27,41	63117925380000.000000
54,11,29,75,50,90,9,23,104,44,14,35	63117927540000.000000
80,27	63117928080000.000000
23,24	63118016880000.000000
24,29,22,114,35,13,40,37,31,9,23,26	63118366860000.000000
25,10,64	63118368540000.000000
80,34	63118425120000.000000
12,27,21,60,77,72,25,90,2,19,5,29	63118514880000.000000
27,71,57	63118536840000.000000
57	63118624200000.000000
124,57,33,44,54,130,15,27,26,10,23,34	63118866240000.000000
24,29	63119033100000.000000
108,10,14	63119059380000.000000
27,14	63119149860000.000000
83,9,45,11,15,4,35,17,48,27,26,10	63119150700000.000000
38,23	63119209320000.000000
85	63119218200000.000000
66,57	63119223240000.000000
10,15,70	63119683860000.000000
4,35,46,47,52,90,28,61,20,23,36,27	63120070200000.000000
30,38,27,14,35,11,9,70,26,36,92,54	63120073200000.000000
15,54	63120079860000.000000
77,0	63120087840000.000000
83,15	63120095880000.000000
66,2	63120100860000.000000
0,14	63120156120000.000000
17,57	63120156300000.000000
9,21	63120160080000.000000
3,36	63120358020000.000000
11,14,57	63120793440000.000000
9,99	63120894120000.000000
27,59	63121021440000.000000
72,57,19,31,35,85,21,114,22,26,60,65,14,32,75,17,52,28	63121026240000.000000
26,27	63109957320000.000000
14,136	63109963860000.000000
53,19	63110575980000.000000
9,49	63110576760000.000000
41,27	63111250140000.000000
2,63	63112289520000.000000
60,114	63112289820000.000000
49,131	63112313940000.000000
14,30	63112317540000.000000
44,39	63112373520000.000000
34,72	63139522829000.000000
34,23	63139523955000.000000
11,48	63139542962000.000000
55,41	63139551596000.000000
21,27	63139551653000.000000
11,57	63139643924000.000000
15,27	63139728662000.000000
15,75	63140042617000.000000
102,52	63140045230000.000000
31,72	63140065218000.000000
60	63140130201000.000000
20	63140130411000.000000
26,27	63140132870000.000000
80	63140141069000.000000
39	63140142212000.000000
83,11	63140150999000.000000
26,70	63140154660000.000000
72,29	63140213453000.000000
46,57	63140219538000.000000
57,31	63140242048000.000000
19,33	63140242775000.000000
10,38	63140321191000.000000
8,6	63140321885000.000000
13,9	63140578989000.000000
87,41	63140605214000.000000
26,57	63140659521000.000000
122,108	63140676927000.000000
27,23	63140692829000.000000
49,14	63140735806000.000000
113,10	63140741229000.000000
44,21	63140749565000.000000
105,0	63140825869000.000000
39,53	63140829682000.000000
35,29	63140833416000.000000
4,105	63140840148000.000000
19,25,26	63140841064000.000000
34,54	63140841093000.000000
11,9	63140863898000.000000
27,23	63140870807000.000000
21,10	63140907396000.000000
60,29	63140916976000.000000
88,99,61	63140919756000.000000
26,14	63140951705000.000000
27,47	63140952202000.000000
3,81	63140953230000.000000
76,11	63140953256000.000000
29,57	63140997015000.000000
17,113	63141001832000.000000
44,3	63141014908000.000000
77,41	63141019534000.000000
40,39	63141026559000.000000
75,47	63141026631000.000000
44,5	63141027392000.000000
41,7	63141029301000.000000
18,15,85	63141030712000.000000
26,23	63141193823000.000000
84,27	63141193936000.000000
24,26	63141277154000.000000
17,44	63141292993000.000000
77,14	63141356497000.000000
57,27	63141362308000.000000
28,35	63141381333000.000000
0,106	63141424774000.000000
75,26	63141428096000.000000
41,26	63141428165000.000000
100,9	63141429890000.000000
21,44	63141431227000.000000
36,136	63141432886000.000000
21,16	63141443825000.000000
0,137	63141444164000.000000
27,4	63141446798000.000000
27,124	63141447285000.000000
13,3	63141511514000.000000
77,47	63141625676000.000000
17,9	63141634401000.000000
13,81	63141779182000.000000
11,74	63141809989000.000000
87,34	63141868505000.000000
57,15	63141868808000.000000
23,65	63141870965000.000000
34,32,27,28,14	63141871410000.000000
19,92	63141951518000.000000
21,64	63141952992000.000000
48,100	63141953220000.000000
7,50	63141957959000.000000
10,9	63141958083000.000000
44,27	63141959933000.000000
13,27	63141960900000.000000
26,10	63141966644000.000000
33,3	63141967203000.000000
44,5	63141971309000.000000
24,21	63141974220000.000000
29,52	63141980106000.000000
113,90	63141980487000.000000
54,15	63141980979000.000000
14	63141995643000.000000
27,38	63142028567000.000000
65,17	63142032680000.000000
54,66	63142034725000.000000
14,114	63142044537000.000000
83,14	63142044598000.000000
10,11	63142044673000.000000
14,115	63142045158000.000000
7,27	63142045180000.000000
71,27	63142051159000.000000
64,116,27,30	63142059711000.000000
85,27	63142236264000.000000
39,79	63142243868000.000000
68,23	63142466809000.000000
68,38	63142472436000.000000
60,111	63142472631000.000000
75,14	63142473504000.000000
22,10	63142475032000.000000
114,44	63142476974000.000000
48,32	63142478592000.000000
48,23,15	63142487122000.000000
11,75	63142493780000.000000
14,11	63142496268000.000000
9,99	63142496385000.000000
5,57	63142497162000.000000
2,26	63142497532000.000000
13,44	63142497567000.000000
57,41	63142550127000.000000
97,47	63142551946000.000000
7,44	63142561014000.000000
65,100,0	63142561988000.000000
0,12	63142563097000.000000
10,26	63142567760000.000000
52,36	63142567907000.000000
3,7	63142568050000.000000
104,14	63142571609000.000000
90,26	63142575311000.000000
29,9	63142576232000.000000
85,10	63142576602000.000000
26,90	63142578828000.000000
19,27,14	63142586848000.000000
23,128,112	63142587151000.000000
15,29,27,31	63142587895000.000000
19,105	63142639882000.000000
41,44	63142640179000.000000
60,2	63142641113000.000000
72,100	63142644203000.000000
10,0	63142646078000.000000
108,14	63142652004000.000000
89,29	63142652512000.000000
32,26	63142652628000.000000
10	63128566732000.000000
84,44	63128748382000.000000
39,54	63130573192000.000000
9,21,109,34	63130654388000.000000
29,83,55,73,107	63130656438000.000000
60,27	63130661677000.000000
11,54	63130722357000.000000
48,10	63131154182000.000000
38,10	63131249439000.000000
23,44	63131673282000.000000
27,124	63131843981000.000000
4,21	63131867286000.000000
2,36,4,113,105	63132360706000.000000
65,35	63132448500000.000000
36,2	63132449225000.000000
17,48	63132789441000.000000
14,44	63132817708000.000000
27,7	63133495737000.000000
17,114,85,10,18	63133496734000.000000
36,57	63133597127000.000000
57,10	63134085516000.000000
9,14	63134258098000.000000
29,27	63134366652000.000000
60,34,137,11,57	63134889694000.000000
29,14	63135468568000.000000
33,14,10,26,19	63135577086000.000000
20,27,110,44,3	63136008269000.000000
44,28,9	63136186089000.000000
23,44,1,5,38	63136424987000.000000
90,40,17	63136685051000.000000
43,44	63136780796000.000000
4,85,25,71,0	63137302185000.000000
0,36	63137728314000.000000
104,22	63138233727000.000000
11,14	63138429521000.000000
20,29	63138495813000.000000
10,37	63138931563000.000000
27,21,124	63139098742000.000000
5,75,76,109,105	63139188321000.000000
100,66	63139720125000.000000
25,44	63139727092000.000000
36,115,40,26,61	63139810979000.000000
38,27,75	63139811685000.000000
26,37,75	63140073352000.000000
10,9,3,23,33	63140148098000.000000
31,3	63140154088000.000000
32,34,54,124,77	63140155669000.000000
7,29	63140160150000.000000
8,12	63140221986000.000000
19,54,100,14,7	63140223719000.000000
34,55,31,59,106	63140229073000.000000
35,39,10,4,114	63140250891000.000000
99,21,26,50,10	63140318069000.000000
65,38,44,15,23	63140672122000.000000
140,39,3,14,12	63140684307000.000000
14,46,41,64,44	63140753541000.000000
45,2,10,57,108	63140763141000.000000
31,25,70,48,20	63140765368000.000000
100,13	63140769769000.000000
74,113,27,17,64	63140771133000.000000
0,21,108,8,14	63140858176000.000000
44,26,65,57,70	63141268195000.000000
10,14,13,0,83	63141268282000.000000
17,19	63141442629000.000000
84,48	63141542204000.000000
36,70,10,21,8	63141546743000.000000
97,83,40,10,17	63141630594000.000000
137,70,122,77,44	63141957008000.000000
36,14,81,54,65	63141972340000.000000
10,88,21,65,102	63142038117000.000000
22,34,5,0,31	63142038331000.000000
47,17	63142049937000.000000
75,15	63142059901000.000000
23,54,47,65,26	63142555873000.000000
2,35	63124088820000.000000
23,129	63125136240000.000000
15,2	63125891501000.000000
19,11	63126401979000.000000
3,55	63127103941000.000000
26,45	63125220000000.000000
72,17	63141266275000.000000
66,13	63141443251000.000000
61,23	63138672096000.000000
90,4	63139625352000.000000
11,10	63140170352000.000000
122,46	63141292093000.000000
10,57	63141430890000.000000
71,57	63142733360000.000000
22,24	63109365240000.000000
49,22	63109809060000.000000
17,5	63110401140000.000000
71,10	63111343620000.000000
44,25	63111944460000.000000
77,11	63111945900000.000000
10,124	63111959160000.000000
27,3	63112394040000.000000
85,4	63122079300000.000000
31,19,50	63123102720000.000000
61,68	63123175440000.000000
93,33	63123727620000.000000
27,21	63123987180000.000000
10,52	63124040940000.000000
4,0	63124316520000.000000
3,71	63124316880000.000000
14,75	63124352520000.000000
38,14	63124352880000.000000
92,27	63124386300000.000000
9,131	63124386480000.000000
70,27	63124422300000.000000
48,79	63124422480000.000000
112,11	63125788980000.000000
35,27	63126206460000.000000
34,38	63126401880000.000000
113,68,19	63140857924000.000000
36,27	63140859947000.000000
54,19	63141028542000.000000
57,116	63141428232000.000000
82,31	63141429212000.000000
10,0	63141551618000.000000
70,36	63141601244000.000000
104,20	63141881117000.000000
5,60	63139455228000.000000
70,9	63139613374000.000000
38,0	63139614799000.000000
17,48	63139732577000.000000
11,25	63139816233000.000000
4,83,0,131	63140945230000.000000
36,21,81,10	63141458529000.000000
22,70,108,37	63141459741000.000000
0,44,10,124	63141885215000.000000
39,32,46,31,18	63142491657000.000000
14,31,33,29	63146719762000.000000
8,17	63146720666000.000000
29,111,10	63146732372000.000000
11,65,13,39	63146901786000.000000
26,21,122,111	63148200798000.000000
124,3,7,20	63148612645000.000000
35,16	63149495961000.000000
25,3	63149820052000.000000
72,60	63149826741000.000000
21,68,44,31	63149829175000.000000
9,7	63150335198000.000000
65,26	63150694453000.000000
96,34,137,10,27	63150698698000.000000
27,1	63151051896000.000000
120,36	63151117451000.000000
122,14,57	63151212684000.000000
40,4,32,65,26	63151317046000.000000
44,40,27	63152488589000.000000
3,114,60	63106967460000.000000
64,11	63107460000000.000000
76,27	63108066360000.000000
79,47	63108082920000.000000
70,27	63108236760000.000000
11,27	63108580860000.000000
60,34,26	63108668820000.000000
77,39	63108681900000.000000
40,88	63108842460000.000000
118,35	63108943740000.000000
54,27	63108944100000.000000
83,36	63108947580000.000000
29,75	63108949140000.000000
54,23	63109199700000.000000
54,3	63109270080000.000000
2,20	63109289820000.000000
21,26	63109382940000.000000
7,0	63109446600000.000000
66,11	63109447020000.000000
11,13	63109449660000.000000
52,14	63109465320000.000000
44,83	63109554960000.000000
21,14	63109870800000.000000
29,84	63109889460000.000000
114,3	63110042940000.000000
57,17	63111795840000.000000
26,97	63112302420000.000000
32,46	63112475880000.000000
44,14	63112482540000.000000
123,11	63112930140000.000000
64,57	63113101020000.000000
0,11	63113179260000.000000
10,44	63114652860000.000000
10,17	63114713880000.000000
61,14,27	63114719640000.000000
17,60	63114823740000.000000
11,26	63114823800000.000000
21,10	63114916680000.000000
114,38	63114998520000.000000
7,54	63115337940000.000000
80,27	63115513320000.000000
48,23,77	63115848180000.000000
113,47	63115853280000.000000
99,75	63116551260000.000000
33,7	63116713560000.000000
0,4	63116806320000.000000
15,33	63118453560000.000000
23,19	63118455540000.000000
44,4	63118624500000.000000
26,95	63118627860000.000000
13,87	63119115060000.000000
10,104	63119115960000.000000
38,28	63119130780000.000000
44,72	63119212200000.000000
10,55	63119228760000.000000
75,9	63119720760000.000000
22,35	63120064740000.000000
33,21	63120089340000.000000
26,3	63120095760000.000000
27,0	63120152340000.000000
36,51	63120193920000.000000
60,5	63120264300000.000000
50,26	63120269280000.000000
100,89	63120272100000.000000
10,138	63120856500000.000000
54,90	63120955320000.000000
97,12	63121278600000.000000
69,22,29	63121362780000.000000
58,3	63121479960000.000000
66,9	63121481160000.000000
21,86	63121536840000.000000
72,10	63121536960000.000000
57,102	63121540500000.000000
26,11	63121892100000.000000
14,27	63121968540000.000000
