72,97,24,31	63114134640000
97,31	63114819720000
97,31	63115334520000
72,97	63115335420000
72,97	63116449020000
97,31	63117932940000
97,85	63118626420000
97,85	63118890000000
72,97	63119732640000
97,14	63120691020000
72,97,24,31	63121389000000
72,97	63121476780000
97,39,40,14,80,18,21,23	63121479840000
40,97	63121540680000
72,97	63121559700000
40,97	63121634220000
97,31	63121652220000
97,31	63122682000000
97,98	63122684400000
72,97,31	63122763840000
72,97	63122764020000
97,98	63122764380000
97,31	63123121620000
97,85	63123122100000
97,85	63123122280000
72,97	63123276060000
40,97	63124427040000
72,97	63125517780000
97,18	63125547360000
97,31	63126309600000
97,31	63126407940000
72,97	63127509840000
97,98	63127700460000
25,115	63104386380000
48,25,125,111	63106522740000
25,22	63107387640000
25,109,110	63107564220000
0,24,25,23	63108344340000
25,110	63108935640000
25,109	63109184700000
48,25	63109203120000
25,109	63111257340000
1,20,22,24,25	63112216740000
0,109,110,111,22,54,24,25,125	63112218600000
25,94	63112223040000
24,25,20,22	63112226400000
0,1,109,110,111,54,24,25,125,94	63112227120000
0,109,110,111,48,54,25,125	63112381920000
0,22,23,25,125	63112466340000
24,25,22	63112498800000
25,125	63112572600000
25,20	63112819320000
25,20	63112825560000
0,24,22,25	63112834560000
25,115	63112897320000
25,22	63112900020000
25	63114643920000
25,115	63114646320000
25,22	63114648120000
24,113,22,25	63114807480000
25,22	63114977520000
25	63115270440000
24,25,22	63115333440000
25,22	63115403700000
25,22	63115407840000
25,22	63115600200000
25,22	63115602300000
25,22	63115839180000
25,22	63115841280000
25,22	63116101080000
25,22	63116103900000
25,22	63116104200000
0,25,110	63116105280000
112,25	63116111280000
24,25	63116112000000
24,25	63116112120000
112,25	63116114400000
0,21,22,23,24,25	63116125080000
25,22	63116197800000
24,25,22	63116203980000
25,22	63116466720000
25,22	63116469600000
0,97,1,4,5,80,20,21,22,23,24,25	63116527320000
0,97,1,4,5,80,20,21,22,23,24,25	63116527800000
25,22	63116536800000
25,110,22	63116548800000
0,97,1,4,5,80,20,21,22,23,24,25	63116555100000
0,97,1,4,5,80,20,21,22,23,24,25	63116618220000
0,97,1,4,5,80,20,21,22,23,24,25	63116701380000
97,25	63116715240000
0,97,1,4,5,80,20,21,22,23,24,25	63116728620000
24,25	63116730120000
25,22	63116786640000
0,97,1,4,5,80,20,21,22,23,24,25	63116855400000
24,25	63116990400000
25,22	63116990880000
25,22	63117004800000
25,22	63117310440000
0,97,1,4,5,80,20,21,22,23,24,25	63117312060000
24,25	63117324660000
25,22	63117330240000
25,22	63117391200000
24,25,22	63117394320000
0,97,1,4,5,80,20,21,22,23,24,25	63117912000000
0,97,1,4,5,80,20,21,22,23,24,25	63117925380000
0,97,1,4,5,80,20,21,22,23,24,25	63117927540000
25,20	63117928080000
25,109	63118016880000
0,97,1,4,5,80,20,21,22,23,24,25	63118366860000
25,20,22	63118368540000
24,25	63118425120000
0,97,1,4,5,80,20,21,22,23,24,25	63118514880000
24,25,22	63118536840000
25	63118624200000
0,97,1,4,5,80,20,21,22,23,24,25	63118866240000
25,22	63119033100000
24,25,22	63119059380000
112,25	63119149860000
0,97,1,4,5,80,20,21,22,23,24,25	63119150700000
25,22	63119209320000
25	63119218200000
25,22	63119223240000
24,25,22	63119683860000
0,97,1,4,5,80,20,21,22,23,24,25	63120070200000
0,97,1,4,5,80,20,21,22,23,24,25	63120073200000
25,20	63120079860000
25,22	63120087840000
25,22	63120095880000
25,22	63120100860000
25,22	63120156120000
25,22	63120156300000
25,22	63120160080000
25,22	63120358020000
24,25,22	63120793440000
25,22	63120894120000
25,22	63121021440000
0,1,97,136,109,46,111,112,48,113,110,20,21,22,23,24,25,94	63121026240000
107,103	63109957320000
107,94	63109963860000
32,107	63110575980000
107,103	63110576760000
32,107	63111250140000
32,107	63112289520000
107,103	63112289820000
107,103	63112313940000
107,99	63112317540000
107,103	63112373520000
107,103	63139522829000
107,27	63139523955000
32,107	63139542962000
107,103	63139551596000
107,103	63139551653000
107,103	63139643924000
107,103	63139728662000
107,100	63140042617000
107,103	63140045230000
107,100	63140065218000
107	63140130201000
107	63140130411000
107,100	63140132870000
107	63140141069000
107	63140142212000
32,107	63140150999000
107,100	63140154660000
107,100	63140213453000
32,107	63140219538000
107,100	63140242048000
107,100	63140242775000
32,107	63140321191000
107,27	63140321885000
107,100	63140578989000
107,103	63140605214000
107,99	63140659521000
107,103	63140676927000
32,107	63140692829000
107,100	63140735806000
107,103	63140741229000
107,100	63140749565000
107,100	63140825869000
107,103	63140829682000
107,103	63140833416000
107,100	63140840148000
107,99,100	63140841064000
107,100	63140841093000
32,107	63140863898000
107,99	63140870807000
107,103	63140907396000
107,100	63140916976000
107,103,95	63140919756000
107,103	63140951705000
107,100	63140952202000
107,103	63140953230000
107,103	63140953256000
107,103	63140997015000
107,100	63141001832000
107,100	63141014908000
107,103	63141019534000
32,107	63141026559000
107,100	63141026631000
107,100	63141027392000
32,107	63141029301000
32,107,100	63141030712000
107,100	63141193823000
32,107	63141193936000
107,103	63141277154000
107,100	63141292993000
32,107	63141356497000
107,99	63141362308000
107,100	63141381333000
32,107	63141424774000
107,100	63141428096000
107,100	63141428165000
107,100	63141429890000
107,103	63141431227000
107,100	63141432886000
107,103	63141443825000
107,103	63141444164000
107,103	63141446798000
107,100	63141447285000
107,103	63141511514000
107,103	63141625676000
107,100	63141634401000
107,103	63141779182000
32,107	63141809989000
107,103	63141868505000
107,103	63141868808000
107,103	63141870965000
99,100,107,108,94	63141871410000
107,99	63141951518000
107,103	63141952992000
32,107	63141953220000
107,103	63141957959000
107,103	63141958083000
107,103	63141959933000
107,103	63141960900000
107,103	63141966644000
107,103	63141967203000
107,100	63141971309000
107,99	63141974220000
32,107	63141980106000
107,99	63141980487000
32,107	63141980979000
107	63141995643000
107,103	63142028567000
107,103	63142032680000
107,103	63142034725000
32,107	63142044537000
32,107	63142044598000
107,103	63142044673000
107,103	63142045158000
107,101	63142045180000
107,100	63142051159000
107,99,108,102	63142059711000
107,99	63142236264000
107,108	63142243868000
107,101	63142466809000
107,103	63142472436000
107,103	63142472631000
107,103	63142473504000
107,103	63142475032000
107,108	63142476974000
107,103	63142478592000
107,100,94	63142487122000
32,107	63142493780000
107,103	63142496268000
107,103	63142496385000
107,103	63142497162000
107,103	63142497532000
107,103	63142497567000
107,103	63142550127000
107,103	63142551946000
107,103	63142561014000
107,100,94	63142561988000
107,103	63142563097000
107,103	63142567760000
107,103	63142567907000
32,107	63142568050000
107,103	63142571609000
107,103	63142575311000
107,103	63142576232000
107,103	63142576602000
107,94	63142578828000
107,94,103	63142586848000
107,94,103	63142587151000
107,100,94,103	63142587895000
107,103	63142639882000
107,100	63142640179000
107,103	63142641113000
107,103	63142644203000
107,103	63142646078000
107,103	63142652004000
107,103	63142652512000
107,103	63142652628000
55	63128566732000
59,55	63128748382000
57,55	63130573192000
56,58,59,55	63130654388000
55,56,57,58,59	63130656438000
122,55	63130661677000
57,55	63130722357000
80,55	63131154182000
57,55	63131249439000
56,55	63131673282000
56,55	63131843981000
59,55	63131867286000
55,56,57,58,59	63132360706000
56,55	63132448500000
56,55	63132449225000
57,55	63132789441000
56,55	63132817708000
56,55	63133495737000
55,56,57,58,59	63133496734000
56,55	63133597127000
59,55	63134085516000
59,55	63134258098000
122,55	63134366652000
55,56,57,58,59	63134889694000
57,55	63135468568000
55,56,57,58,59	63135577086000
55,56,57,58,59	63136008269000
58,59,55	63136186089000
55,56,57,58,59	63136424987000
56,59,55	63136685051000
56,55	63136780796000
55,56,57,58,59	63137302185000
57,55	63137728314000
57,55	63138233727000
59,55	63138429521000
59,55	63138495813000
57,55	63138931563000
57,58,55	63139098742000
55,56,57,58,59	63139188321000
56,55	63139720125000
56,55	63139727092000
55,56,57,58,59	63139810979000
57,58,55	63139811685000
137,57,55	63140073352000
72,137,55,56,57	63140148098000
122,55	63140154088000
72,137,55,56,57	63140155669000
122,55	63140160150000
56,55	63140221986000
72,137,55,56,57	63140223719000
72,137,55,56,57	63140229073000
72,137,55,56,57	63140250891000
72,137,55,56,57	63140318069000
72,137,55,56,57	63140672122000
72,137,55,56,57	63140684307000
55,56,57,58,59	63140753541000
55,56,57,58,59	63140763141000
72,137,55,56,57	63140765368000
122,55	63140769769000
72,137,55,56,57	63140771133000
72,137,55,56,57	63140858176000
55,56,57,58,59	63141268195000
55,56,57,58,59	63141268282000
72,55	63141442629000
56,55	63141542204000
72,137,55,56,57	63141546743000
72,137,55,56,57	63141630594000
72,137,55,56,57	63141957008000
55,56,57,58,59	63141972340000
55,56,57,58,59	63142038117000
55,56,57,58,59	63142038331000
72,55	63142049937000
72,55	63142059901000
55,56,57,58,59	63142555873000
91,126	63124088820000
91,37	63125136240000
43,91	63125891501000
91,126	63126401979000
43,91	63127103941000
128,126	63125220000000
128,43	63141266275000
128,43	63141443251000
4,5	63138672096000
4,5	63139625352000
50,4	63140170352000
4,63	63141292093000
4,14	63141430890000
4,14	63142733360000
32,21	63109365240000
32,39	63109809060000
32,94	63110401140000
32,99	63111343620000
32,94	63111944460000
32,94	63111945900000
32,94	63111959160000
32,94	63112394040000
32,107	63122079300000
32,107,108	63123102720000
32,53	63123175440000
32,107	63123727620000
32,21	63123987180000
32,107	63124040940000
32,14	63124316520000
32,14	63124316880000
32,14	63124352520000
32,14	63124352880000
32,38	63124386300000
32,14	63124386480000
32,38	63124422300000
32,14	63124422480000
32,36	63125788980000
32,102	63126206460000
32,82	63126401880000
32,107,94	63140857924000
32,94	63140859947000
32,14	63141028542000
32,107	63141428232000
32,39	63141429212000
32,39	63141551618000
32,14	63141601244000
32,107	63141881117000
104,95	63139455228000
104,95	63139613374000
84,95	63139614799000
108,95	63139732577000
106,95	63139816233000
88,105,104,95	63140945230000
104,108,102,95	63141458529000
104,108,102,95	63141459741000
88,105,104,95	63141885215000
102,103,107,108,95	63142491657000
88,105,104,95	63146719762000
105,95	63146720666000
106,102,95	63146732372000
88,105,104,95	63146901786000
104,108,101,95	63148200798000
88,105,104,95	63148612645000
106,95	63149495961000
101,95	63149820052000
106,95	63149826741000
88,105,104,95	63149829175000
124,95	63150335198000
104,95	63150694453000
101,102,104,123,95	63150698698000
124,95	63151051896000
124,95	63151117451000
104,108,95	63151212684000
101,102,104,123,95	63151317046000
105,108,95	63152488589000
56,65,31	63106967460000
24,65	63107460000000
120,65	63108066360000
120,65	63108082920000
120,65	63108236760000
120,65	63108580860000
120,65,122	63108668820000
65,122	63108681900000
65,122	63108842460000
65,137	63108943740000
65,30	63108944100000
65,30	63108947580000
65,30	63108949140000
65,30	63109199700000
65,30	63109270080000
65,30	63109289820000
65,114	63109382940000
65,77	63109446600000
65,77	63109447020000
65,122	63109449660000
65,114	63109465320000
120,65	63109554960000
65,114	63109870800000
65,114	63109889460000
120,65	63110042940000
65,61	63111795840000
65,77	63112302420000
120,65	63112475880000
65,122	63112482540000
65,30	63112930140000
24,65	63113101020000
65,137	63113179260000
48,65	63114652860000
48,65	63114713880000
48,65,11	63114719640000
65,122	63114823740000
65,122	63114823800000
120,65	63114916680000
120,65	63114998520000
120,65	63115337940000
48,65	63115513320000
48,65,30	63115848180000
48,65	63115853280000
65,122	63116551260000
65,122	63116713560000
65,122	63116806320000
120,65	63118453560000
120,65	63118455540000
65,77	63118624500000
65,122	63118627860000
120,65	63119115060000
65,122	63119115960000
65,122	63119130780000
120,65	63119212200000
65,77	63119228760000
120,65	63119720760000
120,65	63120064740000
120,65	63120089340000
48,65	63120095760000
48,65	63120152340000
48,65	63120193920000
65,122	63120264300000
48,65	63120269280000
48,65	63120272100000
65,122	63120856500000
120,65	63120955320000
65,122	63121278600000
48,65,77	63121362780000
65,122	63121479960000
48,65	63121481160000
65,122	63121536840000
65,122	63121536960000
48,65	63121540500000
48,65	63121892100000
48,65	63121968540000
48,65	63121975320000
120,65	63121995720000
65,122	63122079600000
120,65	63122148120000
120,65	63122229600000
48,65	63122244900000
65,2	63122245440000
65,122	63122248920000
120,65	63122505540000
120,65	63122580420000
48,65	63122670720000
120,65	63122753880000
65,122	63122754480000
65,138,2,30	63122771280000
120,65	63123187740000
120,65	63123198600000
120,65	63123199080000
48,65	63123205200000
65,77	63123285660000
120,65	63123439140000
120,65	63123439560000
48,65	63123458580000
120,65	63123807840000
120,65	63124048620000
120,65	63124053120000
120,65	63124323960000
120,65	63124909380000
120,65	63125101020000
65,122	63125521020000
48,65	63125776080000
120,65	63125868780000
65,122	63125884740000
65,122	63126129480000
65,122	63126141600000
48,65	63126151800000
65,122	63126211980000
65,122	63126212160000
120,65	63126456600000
120,65	63127032240000
65,138	63127088520000
120,65	63127329240000
65,122	63127412520000
120,65	63127501920000
120,65,122	63127668000000
120,65	63127697160000
48,65	63128037300000
65,122	63128113680000
65,122	63128191320000
120,65	63128192880000
120,65	63128192940000
65,122	63128203260000
120,65	63128275980000
56,55	63062098020000
56,31	63062205900000
56,31	63062217360000
56,31	63062612400000
56,55	63063244800000
56,31	63063252960000
56,31	63063335160000
55,56,57,59,31	63063400680000
56,55	63063407820000
56,3	63063474420000
56,31	63063497760000
56,59	63063567660000
55,56,57,59,31	63063586980000
55,56,57,59,31	63063925680000
55,56,57,59,30,31	63063996000000
56,31	63064365360000
56,31	63065209020000
56,31	63065239020000
55,56,57,59,31	63066957240000
55,56,57,59,31	63067054560000
55,56,57,59,31	63067818120000
56,31	63068686560000
56,72	63068837280000
56,55	63069007200000
55,56,57,59,31	63070055460000
56,57	63070161600000
55,56,57,59,31	63070222260000
56,31	63070237920000
56,31	63070242960000
56,72,31	63070579740000
55,56,57,59,31	63070583520000
56,57	63070756500000
56,40	63071257500000
56,59,55	63071261400000
56,40	63071289960000
56,55	63071341740000
56,59	63071448360000
56,59,55	63071449020000
56,57,31	63071449140000
14,55,56,57,59,31	63071691360000
56,59,55	63071692260000
56,59,55	63071779500000
55,56,57,59,31	63071781120000
56,57	63071884140000
56,57	63071888580000
120,57,56	63071889060000
56,57	63071945100000
56,31	63071950200000
56,31	63071950260000
56,57	63071950800000
56,31	63072027900000
120,57,56	63072048060000
56,21	63072057780000
56,57	63072375900000
56,57	63072378840000
56,57	63072393000000
56,57	63072462420000
56,57	63072484620000
56,31	63072550800000
56,31	63072642180000
55,56,57,59,31	63072642360000
65,122,72,55,120,57,56,59,31	63072925560000
56,31	63073004100000
56,55	63073008180000
55,56,57,59,31	63073250580000
55,56,57,59,31	63073522680000
56,31	63073765980000
56,31	63073769940000
56,31	63074212200000
56,31	63074275020000
56,31	63074306940000
56,55	63074727480000
120,56,72,31	63074974200000
56,31	63075083280000
56,31	63075403080000
56,31	63075418320000
56,31	63075433500000
56,31	63075510480000
56,31	63075513300000
56,31	63075684480000
56,31	63075954540000
